date,device_category,source,medium,source_medium,channel_group,user_type,sessions,users,purchasers,purchase_sessions,orders,revenue,session_cvr,user_cvr,aov,revenue_per_session
2020-11-19,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,77,72,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,192,190,2,2,5,525.0,0.010416666666666666,0.010526315789473684,105.0,2.734375
2020-11-19,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,22,21,1,1,1,92.0,0.045454545454545456,0.047619047619047616,92.0,4.181818181818182
2020-11-19,mobile,google,cpc,google / cpc,Paid Search,New,59,59,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,mobile,google,cpc,google / cpc,Paid Search,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,mobile,<Other>,referral,<Other> / referral,Referral,New,130,130,1,1,2,124.0,0.007692307692307693,0.007692307692307693,62.0,0.9538461538461539
2020-11-19,mobile,<Other>,referral,<Other> / referral,Referral,Returning,40,39,1,1,4,198.0,0.025,0.02564102564102564,49.5,4.95
2020-11-19,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,84,82,1,1,2,88.0,0.011904761904761904,0.012195121951219513,44.0,1.0476190476190477
2020-11-19,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,54,53,1,1,2,194.0,0.018518518518518517,0.018867924528301886,97.0,3.5925925925925926
2020-11-19,tablet,(direct),(none),(direct) / (none),Direct,New,20,20,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,(direct),(none),(direct) / (none),Direct,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,<Other>,organic,<Other> / organic,Organic Search,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,google,organic,google / organic,Organic Search,New,23,23,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,google,organic,google / organic,Organic Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,14,14,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,<Other>,<Other>,<Other> / <Other>,Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,google,cpc,google / cpc,Paid Search,New,6,6,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,<Other>,referral,<Other> / referral,Referral,New,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,<Other>,referral,<Other> / referral,Referral,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-11-19,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,desktop,(direct),(none),(direct) / (none),Direct,New,444,427,2,2,4,152.0,0.0045045045045045045,0.00468384074941452,38.0,0.34234234234234234
2020-11-20,desktop,(direct),(none),(direct) / (none),Direct,Returning,122,113,6,6,12,1240.0,0.04918032786885246,0.05309734513274336,103.33333333333333,10.163934426229508
2020-11-20,desktop,<Other>,organic,<Other> / organic,Organic Search,New,65,65,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,16,16,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,desktop,google,organic,google / organic,Organic Search,New,599,577,2,2,4,394.0,0.00333889816360601,0.0034662045060658577,98.5,0.657762938230384
2020-11-20,desktop,google,organic,google / organic,Organic Search,Returning,96,89,5,5,9,464.0,0.052083333333333336,0.056179775280898875,51.55555555555556,4.833333333333333
2020-11-20,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,88,80,1,1,1,0.0,0.011363636363636364,0.0125,0.0,0.0
2020-11-20,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,104,97,6,6,9,200.0,0.057692307692307696,0.061855670103092786,22.22222222222222,1.9230769230769231
2020-11-20,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,266,262,1,1,2,110.0,0.0037593984962406013,0.003816793893129771,55.0,0.41353383458646614
2020-11-20,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,27,27,1,1,2,424.0,0.037037037037037035,0.037037037037037035,212.0,15.703703703703704
2020-11-20,desktop,google,cpc,google / cpc,Paid Search,New,89,88,2,2,4,268.0,0.02247191011235955,0.022727272727272728,67.0,3.0112359550561796
2020-11-20,desktop,google,cpc,google / cpc,Paid Search,Returning,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,desktop,<Other>,referral,<Other> / referral,Referral,New,177,174,1,1,2,38.0,0.005649717514124294,0.005747126436781609,19.0,0.21468926553672316
2020-11-20,desktop,<Other>,referral,<Other> / referral,Referral,Returning,68,67,1,1,2,678.0,0.014705882352941176,0.014925373134328358,339.0,9.970588235294118
2020-11-20,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,113,111,2,2,4,50.0,0.017699115044247787,0.018018018018018018,12.5,0.4424778761061947
2020-11-20,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,77,71,1,1,2,354.0,0.012987012987012988,0.014084507042253521,177.0,4.597402597402597
2020-11-20,mobile,(direct),(none),(direct) / (none),Direct,New,326,313,3,3,5,344.0,0.009202453987730062,0.009584664536741214,68.8,1.0552147239263803
2020-11-20,mobile,(direct),(none),(direct) / (none),Direct,Returning,77,75,3,3,5,218.0,0.03896103896103896,0.04,43.6,2.831168831168831
2020-11-20,mobile,<Other>,organic,<Other> / organic,Organic Search,New,36,36,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,mobile,google,organic,google / organic,Organic Search,New,451,424,3,3,6,156.0,0.0066518847006651885,0.007075471698113208,26.0,0.3458980044345898
2020-11-20,mobile,google,organic,google / organic,Organic Search,Returning,80,76,9,9,15,1178.0,0.1125,0.11842105263157894,78.53333333333333,14.725
2020-11-20,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,55,51,1,1,2,284.0,0.01818181818181818,0.0196078431372549,142.0,5.163636363636364
2020-11-20,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,74,70,3,3,8,540.0,0.04054054054054054,0.04285714285714286,67.5,7.297297297297297
2020-11-20,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,198,195,1,1,2,46.0,0.005050505050505051,0.005128205128205128,23.0,0.23232323232323232
2020-11-20,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,16,15,1,1,2,50.0,0.0625,0.06666666666666667,25.0,3.125
2020-11-20,mobile,google,cpc,google / cpc,Paid Search,New,62,61,1,1,1,0.0,0.016129032258064516,0.01639344262295082,0.0,0.0
2020-11-20,mobile,google,cpc,google / cpc,Paid Search,Returning,6,6,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,mobile,<Other>,referral,<Other> / referral,Referral,New,135,130,2,2,3,260.0,0.014814814814814815,0.015384615384615385,86.66666666666667,1.9259259259259258
2020-11-20,mobile,<Other>,referral,<Other> / referral,Referral,Returning,34,33,3,3,6,928.0,0.08823529411764706,0.09090909090909091,154.66666666666666,27.294117647058822
2020-11-20,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,99,97,1,1,2,94.0,0.010101010101010102,0.010309278350515464,47.0,0.9494949494949495
2020-11-20,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,47,45,2,2,4,322.0,0.0425531914893617,0.044444444444444446,80.5,6.851063829787234
2020-11-20,tablet,(direct),(none),(direct) / (none),Direct,New,16,16,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,(direct),(none),(direct) / (none),Direct,Returning,4,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,<Other>,organic,<Other> / organic,Organic Search,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,google,organic,google / organic,Organic Search,New,25,25,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,google,organic,google / organic,Organic Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,google,cpc,google / cpc,Paid Search,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,<Other>,referral,<Other> / referral,Referral,New,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,<Other>,referral,<Other> / referral,Referral,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-20,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,desktop,(direct),(none),(direct) / (none),Direct,New,361,350,2,2,4,98.0,0.00554016620498615,0.005714285714285714,24.5,0.27146814404432135
2020-11-21,desktop,(direct),(none),(direct) / (none),Direct,Returning,77,74,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,desktop,<Other>,organic,<Other> / organic,Organic Search,New,47,47,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,10,10,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,desktop,google,organic,google / organic,Organic Search,New,492,476,1,1,2,370.0,0.0020325203252032522,0.0021008403361344537,185.0,0.7520325203252033
2020-11-21,desktop,google,organic,google / organic,Organic Search,Returning,68,60,4,4,8,552.0,0.058823529411764705,0.06666666666666667,69.0,8.117647058823529
2020-11-21,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,53,52,1,1,2,26.0,0.018867924528301886,0.019230769230769232,13.0,0.49056603773584906
2020-11-21,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,71,67,1,1,1,0.0,0.014084507042253521,0.014925373134328358,0.0,0.0
2020-11-21,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,255,251,1,1,2,240.0,0.00392156862745098,0.00398406374501992,120.0,0.9411764705882353
2020-11-21,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,14,14,2,2,4,170.0,0.14285714285714285,0.14285714285714285,42.5,12.142857142857142
2020-11-21,desktop,google,cpc,google / cpc,Paid Search,New,81,81,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,desktop,google,cpc,google / cpc,Paid Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,desktop,<Other>,referral,<Other> / referral,Referral,New,139,136,5,5,10,1350.0,0.03597122302158273,0.03676470588235294,135.0,9.712230215827338
2020-11-21,desktop,<Other>,referral,<Other> / referral,Referral,Returning,39,37,1,1,2,120.0,0.02564102564102564,0.02702702702702703,60.0,3.076923076923077
2020-11-21,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,105,104,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,47,45,1,1,2,68.0,0.02127659574468085,0.022222222222222223,34.0,1.446808510638298
2020-11-21,mobile,(direct),(none),(direct) / (none),Direct,New,225,218,2,2,4,198.0,0.008888888888888889,0.009174311926605505,49.5,0.88
2020-11-21,mobile,(direct),(none),(direct) / (none),Direct,Returning,49,48,1,1,2,92.0,0.02040816326530612,0.020833333333333332,46.0,1.8775510204081634
2020-11-21,mobile,<Other>,organic,<Other> / organic,Organic Search,New,30,30,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,mobile,google,organic,google / organic,Organic Search,New,357,349,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,mobile,google,organic,google / organic,Organic Search,Returning,55,54,2,2,4,116.0,0.03636363636363636,0.037037037037037035,29.0,2.109090909090909
2020-11-21,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,39,38,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,56,53,1,1,2,60.0,0.017857142857142856,0.018867924528301886,30.0,1.0714285714285714
2020-11-21,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,163,163,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,14,14,1,1,2,56.0,0.07142857142857142,0.07142857142857142,28.0,4.0
2020-11-21,mobile,google,cpc,google / cpc,Paid Search,New,56,56,3,3,6,210.0,0.05357142857142857,0.05357142857142857,35.0,3.75
2020-11-21,mobile,google,cpc,google / cpc,Paid Search,Returning,3,3,1,1,2,92.0,0.3333333333333333,0.3333333333333333,46.0,30.666666666666668
2020-11-21,mobile,<Other>,referral,<Other> / referral,Referral,New,90,89,1,1,2,96.0,0.011111111111111112,0.011235955056179775,48.0,1.0666666666666667
2020-11-21,mobile,<Other>,referral,<Other> / referral,Referral,Returning,21,20,1,1,2,56.0,0.047619047619047616,0.05,28.0,2.6666666666666665
2020-11-21,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,65,62,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,27,25,1,1,1,0.0,0.037037037037037035,0.04,0.0,0.0
2020-11-21,tablet,(direct),(none),(direct) / (none),Direct,New,12,12,1,1,2,44.0,0.08333333333333333,0.08333333333333333,22.0,3.6666666666666665
2020-11-21,tablet,(direct),(none),(direct) / (none),Direct,Returning,4,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,<Other>,organic,<Other> / organic,Organic Search,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,google,organic,google / organic,Organic Search,New,22,21,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,google,organic,google / organic,Organic Search,Returning,3,3,1,1,2,322.0,0.3333333333333333,0.3333333333333333,161.0,107.33333333333333
2020-11-21,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,10,10,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,google,cpc,google / cpc,Paid Search,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,<Other>,referral,<Other> / referral,Referral,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,<Other>,referral,<Other> / referral,Referral,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-21,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,(direct),(none),(direct) / (none),Direct,New,299,291,3,3,8,516.0,0.010033444816053512,0.010309278350515464,64.5,1.725752508361204
2020-11-22,desktop,(direct),(none),(direct) / (none),Direct,Returning,66,61,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,<Other>,organic,<Other> / organic,Organic Search,New,34,34,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,google,organic,google / organic,Organic Search,New,472,460,3,3,8,230.0,0.006355932203389831,0.006521739130434782,28.75,0.4872881355932203
2020-11-22,desktop,google,organic,google / organic,Organic Search,Returning,58,53,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,46,42,2,2,4,120.0,0.043478260869565216,0.047619047619047616,30.0,2.608695652173913
2020-11-22,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,48,45,2,2,3,570.0,0.041666666666666664,0.044444444444444446,190.0,11.875
2020-11-22,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,218,217,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,14,14,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,google,cpc,google / cpc,Paid Search,New,64,63,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,google,cpc,google / cpc,Paid Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,<Other>,referral,<Other> / referral,Referral,New,133,130,1,1,2,52.0,0.007518796992481203,0.007692307692307693,26.0,0.39097744360902253
2020-11-22,desktop,<Other>,referral,<Other> / referral,Referral,Returning,28,28,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,99,94,1,1,2,352.0,0.010101010101010102,0.010638297872340425,176.0,3.5555555555555554
2020-11-22,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,49,47,2,2,4,124.0,0.04081632653061224,0.0425531914893617,31.0,2.5306122448979593
2020-11-22,mobile,(direct),(none),(direct) / (none),Direct,New,208,200,2,2,4,262.0,0.009615384615384616,0.01,65.5,1.2596153846153846
2020-11-22,mobile,(direct),(none),(direct) / (none),Direct,Returning,47,47,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,mobile,<Other>,organic,<Other> / organic,Organic Search,New,23,23,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,mobile,google,organic,google / organic,Organic Search,New,261,252,5,5,10,318.0,0.019157088122605363,0.01984126984126984,31.8,1.2183908045977012
2020-11-22,mobile,google,organic,google / organic,Organic Search,Returning,38,32,3,3,6,206.0,0.07894736842105263,0.09375,34.333333333333336,5.421052631578948
2020-11-22,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,19,18,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,51,50,2,2,4,352.0,0.0392156862745098,0.04,88.0,6.901960784313726
2020-11-22,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,124,123,2,2,3,290.0,0.016129032258064516,0.016260162601626018,96.66666666666667,2.338709677419355
2020-11-22,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,mobile,google,cpc,google / cpc,Paid Search,New,34,34,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,mobile,google,cpc,google / cpc,Paid Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,mobile,<Other>,referral,<Other> / referral,Referral,New,80,78,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,mobile,<Other>,referral,<Other> / referral,Referral,Returning,17,17,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,53,53,1,1,2,36.0,0.018867924528301886,0.018867924528301886,18.0,0.6792452830188679
2020-11-22,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,25,23,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,tablet,(direct),(none),(direct) / (none),Direct,New,9,9,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,tablet,(direct),(none),(direct) / (none),Direct,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,tablet,<Other>,organic,<Other> / organic,Organic Search,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-22,tablet,google,organic,google / organic,Organic Search,New,16,16,0,0,0,0.0,0.0,0.0,,0.0
